Date,Close,Close_Prediction
2018-02-27,290.609985,294.09748206386337
2018-02-28,,
2018-03-01,,
2018-03-02,,
2018-03-03,,
2018-03-04,,
2018-03-05,315.0,311.2172899622969
2018-03-06,,
2018-03-07,,
2018-03-08,,
2018-03-09,,
2018-03-10,,
2018-03-11,,
2018-03-12,321.299988,323.1216153951199
2018-03-13,,
2018-03-14,321.549988,323.1673327526996
2018-03-15,,
2018-03-16,,
2018-03-17,,
2018-03-18,,
2018-03-19,,
2018-03-20,,
2018-03-21,,
2018-03-22,,
2018-03-23,,
2018-03-24,,
2018-03-25,,
2018-03-26,,
2018-03-27,,
2018-03-28,,
2018-03-29,,
2018-03-30,,
2018-03-31,,
2018-04-01,,
2018-04-02,280.290009,279.6987317941136
2018-04-03,283.670013,284.8903604451527
2018-04-04,,
2018-04-05,,
2018-04-06,,
2018-04-07,,
2018-04-08,,
2018-04-09,,
2018-04-10,,
2018-04-11,,
2018-04-12,,
2018-04-13,,
2018-04-14,,
2018-04-15,,
2018-04-16,,
2018-04-17,,
2018-04-18,,
2018-04-19,,
2018-04-20,,
2018-04-21,,
2018-04-22,,
2018-04-23,,
2018-04-24,,
2018-04-25,,
2018-04-26,,
2018-04-27,,
2018-04-28,,
2018-04-29,,
2018-04-30,312.459991,316.15964335367045
2018-05-01,,
2018-05-02,313.359985,315.37576606395265
2018-05-03,,
2018-05-04,,
2018-05-05,,
2018-05-06,,
2018-05-07,326.26001,325.92726411822076
2018-05-08,,
2018-05-09,,
2018-05-10,329.600006,328.884769855321
2018-05-11,,
2018-05-12,,
2018-05-13,,
2018-05-14,328.529999,329.959148754296
2018-05-15,326.130005,324.1677321222062
2018-05-16,,
2018-05-17,,
2018-05-18,,
2018-05-19,,
2018-05-20,,
2018-05-21,,
2018-05-22,,
2018-05-23,,
2018-05-24,,
2018-05-25,,
2018-05-26,,
2018-05-27,,
2018-05-28,,
2018-05-29,,
2018-05-30,,
2018-05-31,,
2018-06-01,,
2018-06-02,,
2018-06-03,,
2018-06-04,,
2018-06-05,,
2018-06-06,,
2018-06-07,,
2018-06-08,,
2018-06-09,,
2018-06-10,,
2018-06-11,,
2018-06-12,,
2018-06-13,,
2018-06-14,,
2018-06-15,,
2018-06-16,,
2018-06-17,,
2018-06-18,,
2018-06-19,,
2018-06-20,,
2018-06-21,415.440002,411.862649634697
2018-06-22,,
2018-06-23,,
2018-06-24,,
2018-06-25,384.480011,385.9925674485785
2018-06-26,,
2018-06-27,,
2018-06-28,395.420013,390.93214927335544
2018-06-29,,
2018-06-30,,
2018-07-01,,
2018-07-02,,
2018-07-03,390.519989,391.9685472574898
2018-07-04,,
2018-07-05,,
2018-07-06,408.25,405.4392388290675
2018-07-07,,
2018-07-08,,
2018-07-09,,
2018-07-10,,
2018-07-11,,
2018-07-12,,
2018-07-13,,
2018-07-14,,
2018-07-15,,
2018-07-16,,
2018-07-17,,
2018-07-18,,
2018-07-19,,
2018-07-20,361.049988,366.61732436093155
2018-07-21,,
2018-07-22,,
2018-07-23,,
2018-07-24,,
2018-07-25,362.869995,361.1866285415107
2018-07-26,,
2018-07-27,,
2018-07-28,,
2018-07-29,,
2018-07-30,334.959991,338.60174780325457
2018-07-31,337.450012,338.4731714159065
2018-08-01,,
2018-08-02,,
2018-08-03,,
2018-08-04,,
2018-08-05,,
2018-08-06,,
2018-08-07,351.829987,353.592191818752
2018-08-08,,
2018-08-09,,
2018-08-10,,
2018-08-11,,
2018-08-12,,
2018-08-13,,
2018-08-14,337.48999,337.9286225875534
2018-08-15,326.399994,325.30102823723786
2018-08-16,322.440002,324.19271144809125
2018-08-17,316.779999,319.0680135396669
2018-08-18,,
2018-08-19,,
2018-08-20,,
2018-08-21,,
2018-08-22,344.440002,344.44056981723656
2018-08-23,,
2018-08-24,,
2018-08-25,,
2018-08-26,,
2018-08-27,364.579987,368.4702583123309
2018-08-28,,
2018-08-29,,
2018-08-30,370.980011,374.06207433631823
2018-08-31,,
2018-09-01,,
2018-09-02,,
2018-09-03,,
2018-09-04,,
2018-09-05,341.179993,343.629665704567
2018-09-06,,
2018-09-07,,
2018-09-08,,
2018-09-09,,
2018-09-10,,
2018-09-11,,
2018-09-12,,
2018-09-13,,
2018-09-14,,
2018-09-15,,
2018-09-16,,
2018-09-17,,
2018-09-18,,
2018-09-19,,
2018-09-20,,
2018-09-21,,
2018-09-22,,
2018-09-23,,
2018-09-24,,
2018-09-25,,
2018-09-26,,
2018-09-27,380.709991,379.87635807077584
2018-09-28,,
2018-09-29,,
2018-09-30,,
2018-10-01,381.429993,384.4594299274886
2018-10-02,,
2018-10-03,,
2018-10-04,,
2018-10-05,,
2018-10-06,,
2018-10-07,,
2018-10-08,,
2018-10-09,,
2018-10-10,,
2018-10-11,,
2018-10-12,,
2018-10-13,,
2018-10-14,,
2018-10-15,,
2018-10-16,,
2018-10-17,,
2018-10-18,,
2018-10-19,,
2018-10-20,,
2018-10-21,,
2018-10-22,,
2018-10-23,333.160004,332.9617355746409
2018-10-24,,
2018-10-25,312.869995,316.8373936341808
2018-10-26,,
2018-10-27,,
2018-10-28,,
2018-10-29,,
2018-10-30,,
2018-10-31,,
2018-11-01,317.380005,310.2439974207101
2018-11-02,,
2018-11-03,,
2018-11-04,,
2018-11-05,,
2018-11-06,,
2018-11-07,,
2018-11-08,,
2018-11-09,,
2018-11-10,,
2018-11-11,,
2018-11-12,,
2018-11-13,294.399994,297.87017822214835
2018-11-14,,
2018-11-15,,
2018-11-16,,
2018-11-17,,
2018-11-18,,
2018-11-19,,
2018-11-20,,
2018-11-21,,
2018-11-22,,
2018-11-23,,
2018-11-24,,
2018-11-25,,
2018-11-26,,
2018-11-27,266.630005,265.3710107670246
2018-11-28,,
2018-11-29,,
2018-11-30,,
2018-12-01,,
2018-12-02,,
2018-12-03,290.299988,291.563436796126
2018-12-04,,
2018-12-05,,
2018-12-06,,
2018-12-07,265.140015,268.951552847401
2018-12-08,,
2018-12-09,,
2018-12-10,,
2018-12-11,,
2018-12-12,,
2018-12-13,,
2018-12-14,266.839996,271.5838597860701
2018-12-15,,
2018-12-16,,
2018-12-17,,
2018-12-18,270.940002,274.0116164554744
2018-12-19,,
2018-12-20,,
2018-12-21,,
2018-12-22,,
2018-12-23,,
2018-12-24,,
2018-12-25,,
2018-12-26,,
2018-12-27,,
2018-12-28,,
2018-12-29,,
2018-12-30,,
2018-12-31,,
2019-01-01,,
2019-01-02,,
2019-01-03,271.200012,271.05719240326187
2019-01-04,297.570007,293.34316490949294
2019-01-05,,
2019-01-06,,
2019-01-07,,
2019-01-08,,
2019-01-09,,
2019-01-10,,
2019-01-11,,
2019-01-12,,
2019-01-13,,
2019-01-14,,
2019-01-15,,
2019-01-16,,
2019-01-17,,
2019-01-18,,
2019-01-19,,
2019-01-20,,
2019-01-21,,
2019-01-22,,
2019-01-23,,
2019-01-24,,
2019-01-25,,
2019-01-26,,
2019-01-27,,
2019-01-28,335.660004,331.81437148111127
2019-01-29,,
2019-01-30,,
2019-01-31,339.5,344.05175569600686
2019-02-01,,
2019-02-02,,
2019-02-03,,
2019-02-04,,
2019-02-05,,
2019-02-06,,
2019-02-07,,
2019-02-08,,
2019-02-09,,
2019-02-10,,
2019-02-11,,
2019-02-12,,
2019-02-13,,
2019-02-14,,
2019-02-15,,
2019-02-16,,
2019-02-17,,
2019-02-18,,
2019-02-19,361.920013,363.2976736943324
2019-02-20,359.910004,360.1872865854425
2019-02-21,,
2019-02-22,,
2019-02-23,,
2019-02-24,,
2019-02-25,363.910004,368.4907092790618
2019-02-26,,
2019-02-27,,
2019-02-28,358.100006,362.10401317188814
2019-03-01,,
2019-03-02,,
2019-03-03,,
2019-03-04,351.040009,352.59448041653667
2019-03-05,,
2019-03-06,,
2019-03-07,,
2019-03-08,,
2019-03-09,,
2019-03-10,,
2019-03-11,358.859985,356.32028906073793
2019-03-12,356.269989,355.7307267051117
2019-03-13,,
2019-03-14,,
2019-03-15,,
2019-03-16,,
2019-03-17,,
2019-03-18,,
2019-03-19,,
2019-03-20,,
2019-03-21,,
2019-03-22,,
2019-03-23,,
2019-03-24,,
2019-03-25,,
2019-03-26,,
2019-03-27,,
2019-03-28,,
2019-03-29,,
2019-03-30,,
2019-03-31,,
2019-04-01,366.959991,366.5622512310822
2019-04-02,,
2019-04-03,,
2019-04-04,,
2019-04-05,,
2019-04-06,,
2019-04-07,,
2019-04-08,361.410004,361.8084374073596
2019-04-09,,
2019-04-10,,
2019-04-11,,
2019-04-12,,
2019-04-13,,
2019-04-14,,
2019-04-15,,
2019-04-16,359.459991,362.188795399893
2019-04-17,,
2019-04-18,,
2019-04-19,,
2019-04-20,,
2019-04-21,,
2019-04-22,377.339996,374.3901159410573
2019-04-23,381.890015,383.08269045502055
2019-04-24,,
2019-04-25,,
2019-04-26,,
2019-04-27,,
2019-04-28,,
2019-04-29,371.829987,370.8806981287337
2019-04-30,370.540009,372.76544010096126
2019-05-01,,
2019-05-02,,
2019-05-03,,
2019-05-04,,
2019-05-05,,
2019-05-06,,
2019-05-07,,
2019-05-08,,
2019-05-09,,
2019-05-10,,
2019-05-11,,
2019-05-12,,
2019-05-13,,
2019-05-14,,
2019-05-15,,
2019-05-16,,
2019-05-17,,
2019-05-18,,
2019-05-19,,
2019-05-20,,
2019-05-21,,
2019-05-22,,
2019-05-23,,
2019-05-24,,
2019-05-25,,
2019-05-26,,
2019-05-27,,
2019-05-28,,
2019-05-29,,
2019-05-30,351.850006,351.88119313439154
2019-05-31,,
2019-06-01,,
2019-06-02,,
2019-06-03,,
2019-06-04,,
2019-06-05,,
2019-06-06,,
2019-06-07,,
2019-06-08,,
2019-06-09,,
2019-06-10,352.01001,355.0505707167041
2019-06-11,,
2019-06-12,,
2019-06-13,,
2019-06-14,,
2019-06-15,,
2019-06-16,,
2019-06-17,350.619995,349.7915743151906
2019-06-18,,
2019-06-19,363.519989,359.8945668513935
2019-06-20,,
2019-06-21,,
2019-06-22,,
2019-06-23,,
2019-06-24,,
2019-06-25,360.299988,361.01622360938285
2019-06-26,362.200012,365.99410809536454
2019-06-27,370.019989,369.5888831876216
2019-06-28,,
2019-06-29,,
2019-06-30,,
2019-07-01,,
2019-07-02,,
2019-07-03,,
2019-07-04,,
2019-07-05,380.549988,378.76432697840244
2019-07-06,,
2019-07-07,,
2019-07-08,376.160004,376.10485496282104
2019-07-09,,
2019-07-10,,
2019-07-11,,
2019-07-12,,
2019-07-13,,
2019-07-14,,
2019-07-15,,
2019-07-16,,
2019-07-17,,
2019-07-18,,
2019-07-19,,
2019-07-20,,
2019-07-21,,
2019-07-22,,
2019-07-23,,
2019-07-24,,
2019-07-25,326.459991,324.6162624366199
2019-07-26,,
2019-07-27,,
2019-07-28,,
2019-07-29,,
2019-07-30,,
2019-07-31,,
2019-08-01,,
2019-08-02,,
2019-08-03,,
2019-08-04,,
2019-08-05,,
2019-08-06,,
2019-08-07,,
2019-08-08,315.899994,312.0535534372696
2019-08-09,,
2019-08-10,,
2019-08-11,,
2019-08-12,,
2019-08-13,,
2019-08-14,,
2019-08-15,,
2019-08-16,,
2019-08-17,,
2019-08-18,,
2019-08-19,,
2019-08-20,,
2019-08-21,,
2019-08-22,296.929993,295.7758396404357
2019-08-23,291.440002,294.7751894979406
2019-08-24,,
2019-08-25,,
2019-08-26,,
2019-08-27,,
2019-08-28,,
2019-08-29,,
2019-08-30,,
2019-08-31,,
2019-09-01,,
2019-09-02,,
2019-09-03,,
2019-09-04,,
2019-09-05,,
2019-09-06,,
2019-09-07,,
2019-09-08,,
2019-09-09,294.339996,297.30870113790525
2019-09-10,,
2019-09-11,,
2019-09-12,288.859985,290.90430298423644
2019-09-13,,
2019-09-14,,
2019-09-15,,
2019-09-16,,
2019-09-17,,
2019-09-18,,
2019-09-19,,
2019-09-20,270.75,272.1396614836448
2019-09-21,,
2019-09-22,,
2019-09-23,,
2019-09-24,,
2019-09-25,,
2019-09-26,,
2019-09-27,263.079987,262.9273064191046
2019-09-28,,
2019-09-29,,
2019-09-30,,
2019-10-01,,
2019-10-02,,
2019-10-03,,
2019-10-04,,
2019-10-05,,
2019-10-06,,
2019-10-07,,
2019-10-08,,
2019-10-09,,
2019-10-10,,
2019-10-11,282.929993,285.88685749821377
2019-10-12,,
2019-10-13,,
2019-10-14,285.529999,285.1232801433051
2019-10-15,,
2019-10-16,286.279999,286.47741505480064
2019-10-17,293.350006,297.6013965069734
2019-10-18,275.299988,279.20049493133916
2019-10-19,,
2019-10-20,,
2019-10-21,,
2019-10-22,,
2019-10-23,,
2019-10-24,,
2019-10-25,276.820007,276.2472901919891
2019-10-26,,
2019-10-27,,
2019-10-28,,
2019-10-29,,
2019-10-30,,
2019-10-31,,
2019-11-01,,
2019-11-02,,
2019-11-03,,
2019-11-04,,
2019-11-05,,
2019-11-06,,
2019-11-07,,
2019-11-08,,
2019-11-09,,
2019-11-10,,
2019-11-11,,
2019-11-12,,
2019-11-13,,
2019-11-14,289.619995,289.5930449147554
2019-11-15,,
2019-11-16,,
2019-11-17,,
2019-11-18,,
2019-11-19,,
2019-11-20,,
2019-11-21,,
2019-11-22,,
2019-11-23,,
2019-11-24,,
2019-11-25,315.549988,311.95195782657686
2019-11-26,,
2019-11-27,,
2019-11-28,,
2019-11-29,,
2019-11-30,,
2019-12-01,,
2019-12-02,,
2019-12-03,,
2019-12-04,,
2019-12-05,302.859985,301.19279426341217
2019-12-06,,
2019-12-07,,
2019-12-08,,
2019-12-09,,
2019-12-10,,
2019-12-11,,
2019-12-12,,
2019-12-13,,
2019-12-14,,
2019-12-15,,
2019-12-16,,
2019-12-17,,
2019-12-18,,
2019-12-19,332.220001,331.64275395925165
2019-12-20,336.899994,334.5177397599396
2019-12-21,,
2019-12-22,,
2019-12-23,,
2019-12-24,333.200012,333.47072941462125
2019-12-25,,
2019-12-26,,
2019-12-27,,
2019-12-28,,
2019-12-29,,
2019-12-30,,
2019-12-31,,
2020-01-01,,
2020-01-02,,
2020-01-03,,
2020-01-04,,
2020-01-05,,
2020-01-06,,
2020-01-07,,
2020-01-08,339.26001,340.58988363457945
2020-01-09,,
2020-01-10,,
2020-01-11,,
2020-01-12,,
2020-01-13,,
2020-01-14,,
2020-01-15,,
2020-01-16,,
2020-01-17,,
2020-01-18,,
2020-01-19,,
2020-01-20,,
2020-01-21,,
2020-01-22,,
2020-01-23,,
2020-01-24,353.160004,356.8471812167428
2020-01-25,,
2020-01-26,,
2020-01-27,,
2020-01-28,,
2020-01-29,,
2020-01-30,,
2020-01-31,,
2020-02-01,,
2020-02-02,,
2020-02-03,,
2020-02-04,,
2020-02-05,,
2020-02-06,,
2020-02-07,,
2020-02-08,,
2020-02-09,,
2020-02-10,,
2020-02-11,,
2020-02-12,,
2020-02-13,,
2020-02-14,380.399994,382.9728852369794
2020-02-15,,
2020-02-16,,
2020-02-17,,
2020-02-18,,
2020-02-19,386.190002,389.6533402677203
2020-02-20,,
2020-02-21,,
2020-02-22,,
2020-02-23,,
2020-02-24,,
2020-02-25,360.089996,363.51371916541024
2020-02-26,,
