Date,Close,Close_Prediction
2020-02-27,371.709991,387.6083232085458
2020-02-28,,
2020-02-29,,
2020-03-01,,
2020-03-02,,
2020-03-03,,
2020-03-04,383.790009,377.10657916761477
2020-03-05,,
2020-03-06,,
2020-03-07,,
2020-03-08,,
2020-03-09,,
2020-03-10,,
2020-03-11,,
2020-03-12,315.25,318.8279071263659
2020-03-13,,
2020-03-14,,
2020-03-15,,
2020-03-16,,
2020-03-17,,
2020-03-18,,
2020-03-19,332.029999,338.1429966318773
2020-03-20,,
2020-03-21,,
2020-03-22,,
2020-03-23,,
2020-03-24,,
2020-03-25,,
2020-03-26,362.98999,358.44417710015944
2020-03-27,357.119995,362.17546138351986
2020-03-28,,
2020-03-29,,
2020-03-30,,
2020-03-31,,
2020-04-01,,
2020-04-02,,
2020-04-03,,
2020-04-04,,
2020-04-05,,
2020-04-06,,
2020-04-07,,
2020-04-08,,
2020-04-09,,
2020-04-10,,
2020-04-11,,
2020-04-12,,
2020-04-13,,
2020-04-14,,
2020-04-15,426.75,430.9605322998973
2020-04-16,,
2020-04-17,,
2020-04-18,,
2020-04-19,,
2020-04-20,,
2020-04-21,,
2020-04-22,,
2020-04-23,426.700012,435.6311365965058
2020-04-24,,
2020-04-25,,
2020-04-26,,
2020-04-27,,
2020-04-28,,
2020-04-29,411.890015,408.353410521717
2020-04-30,419.850006,420.2545943991743
2020-05-01,,
2020-05-02,,
2020-05-03,,
2020-05-04,428.149994,424.5348673349393
2020-05-05,424.679993,425.79643291925856
2020-05-06,434.26001,435.72876461329395
2020-05-07,,
2020-05-08,,
2020-05-09,,
2020-05-10,,
2020-05-11,,
2020-05-12,431.820007,435.21904577835846
2020-05-13,,
2020-05-14,,
2020-05-15,,
2020-05-16,,
2020-05-17,,
2020-05-18,,
2020-05-19,,
2020-05-20,,
2020-05-21,,
2020-05-22,429.320007,430.9084195116866
2020-05-23,,
2020-05-24,,
2020-05-25,,
2020-05-26,,
2020-05-27,,
2020-05-28,,
2020-05-29,,
2020-05-30,,
2020-05-31,,
2020-06-01,,
2020-06-02,,
2020-06-03,,
2020-06-04,414.329987,417.5399936864857
2020-06-05,,
2020-06-06,,
2020-06-07,,
2020-06-08,,
2020-06-09,,
2020-06-10,434.480011,434.7757906637748
2020-06-11,,
2020-06-12,418.070007,419.7483383455245
2020-06-13,,
2020-06-14,,
2020-06-15,425.5,420.8080101663371
2020-06-16,436.130005,435.40574870351975
2020-06-17,,
2020-06-18,,
2020-06-19,,
2020-06-20,,
2020-06-21,,
2020-06-22,,
2020-06-23,,
2020-06-24,,
2020-06-25,,
2020-06-26,,
2020-06-27,,
2020-06-28,,
2020-06-29,,
2020-06-30,455.040009,453.84545261098106
2020-07-01,,
2020-07-02,,
2020-07-03,,
2020-07-04,,
2020-07-05,,
2020-07-06,,
2020-07-07,,
2020-07-08,,
2020-07-09,,
2020-07-10,,
2020-07-11,,
2020-07-12,,
2020-07-13,,
2020-07-14,,
2020-07-15,,
2020-07-16,,
2020-07-17,492.98999,494.9663083744374
2020-07-18,,
2020-07-19,,
2020-07-20,,
2020-07-21,,
2020-07-22,489.820007,492.5808335309785
2020-07-23,,
2020-07-24,,
2020-07-25,,
2020-07-26,,
2020-07-27,,
2020-07-28,488.51001,491.02988524923796
2020-07-29,,
2020-07-30,,
2020-07-31,488.880005,490.7833206140865
2020-08-01,,
2020-08-02,,
2020-08-03,,
2020-08-04,,
2020-08-05,,
2020-08-06,,
2020-08-07,,
2020-08-08,,
2020-08-09,,
2020-08-10,,
2020-08-11,466.929993,470.2796051343896
2020-08-12,,
2020-08-13,,
2020-08-14,,
2020-08-15,,
2020-08-16,,
2020-08-17,,
2020-08-18,,
2020-08-19,484.529999,485.9364294960378
2020-08-20,,
2020-08-21,,
2020-08-22,,
2020-08-23,,
2020-08-24,,
2020-08-25,,
2020-08-26,,
2020-08-27,,
2020-08-28,,
2020-08-29,,
2020-08-30,,
2020-08-31,529.559998,527.1817250372119
2020-09-01,556.549988,552.968135575792
2020-09-02,552.840027,542.7529954158846
2020-09-03,525.75,533.1759479762146
2020-09-04,,
2020-09-05,,
2020-09-06,,
2020-09-07,,
2020-09-08,,
2020-09-09,,
2020-09-10,,
2020-09-11,,
2020-09-12,,
2020-09-13,,
2020-09-14,476.26001,480.1056864181062
2020-09-15,495.98999,493.1563721064497
2020-09-16,,
2020-09-17,,
2020-09-18,469.959991,466.9395516362018
2020-09-19,,
2020-09-20,,
2020-09-21,487.350006,482.9475006691375
2020-09-22,,
2020-09-23,,
2020-09-24,,
2020-09-25,482.880005,477.7111250349263
2020-09-26,,
2020-09-27,,
2020-09-28,,
2020-09-29,,
2020-09-30,,
2020-10-01,,
2020-10-02,,
2020-10-03,,
2020-10-04,,
2020-10-05,,
2020-10-06,,
2020-10-07,,
2020-10-08,531.789978,527.3533647502398
2020-10-09,,
2020-10-10,,
2020-10-11,,
2020-10-12,,
2020-10-13,,
2020-10-14,,
2020-10-15,,
2020-10-16,,
2020-10-17,,
2020-10-18,,
2020-10-19,,
2020-10-20,,
2020-10-21,,
2020-10-22,485.230011,485.0461525543822
2020-10-23,,
2020-10-24,,
2020-10-25,,
2020-10-26,488.23999,488.5361282343472
2020-10-27,,
2020-10-28,,
2020-10-29,,
2020-10-30,,
2020-10-31,,
2020-11-01,,
2020-11-02,,
2020-11-03,,
2020-11-04,496.950012,504.45172178768144
2020-11-05,,
2020-11-06,,
2020-11-07,,
2020-11-08,,
2020-11-09,470.5,479.3635026746566
2020-11-10,,
2020-11-11,,
2020-11-12,,
2020-11-13,,
2020-11-14,,
2020-11-15,,
2020-11-16,,
2020-11-17,,
2020-11-18,,
2020-11-19,484.670013,485.4988112102685
2020-11-20,,
2020-11-21,,
2020-11-22,,
2020-11-23,476.619995,479.26316833813496
2020-11-24,,
2020-11-25,485.0,481.6426237138293
2020-11-26,,
2020-11-27,491.359985,488.1514543220203
2020-11-28,,
2020-11-29,,
2020-11-30,490.700012,484.9773010438456
2020-12-01,,
2020-12-02,,
2020-12-03,,
2020-12-04,,
2020-12-05,,
2020-12-06,,
2020-12-07,515.780029,512.5878760274367
2020-12-08,512.659973,510.8008188015235
2020-12-09,,
2020-12-10,,
2020-12-11,,
2020-12-12,,
2020-12-13,,
2020-12-14,,
2020-12-15,519.780029,519.5775048346347
2020-12-16,524.830017,524.1620958263069
2020-12-17,,
2020-12-18,534.450012,530.1002048664026
2020-12-19,,
2020-12-20,,
2020-12-21,,
2020-12-22,,
2020-12-23,,
2020-12-24,,
2020-12-25,,
2020-12-26,,
2020-12-27,,
2020-12-28,,
2020-12-29,,
2020-12-30,524.590027,527.3903524850449
2020-12-31,,
2021-01-01,,
2021-01-02,,
2021-01-03,,
2021-01-04,,
2021-01-05,,
2021-01-06,500.48999,502.91093097806606
2021-01-07,508.890015,513.5046184756981
2021-01-08,,
2021-01-09,,
2021-01-10,,
2021-01-11,,
2021-01-12,494.25,489.4128537591052
2021-01-13,,
2021-01-14,,
2021-01-15,,
2021-01-16,,
2021-01-17,,
2021-01-18,,
2021-01-19,,
2021-01-20,,
2021-01-21,,
2021-01-22,,
2021-01-23,,
2021-01-24,,
2021-01-25,,
2021-01-26,561.929993,565.1184456385487
2021-01-27,,
2021-01-28,,
2021-01-29,,
2021-01-30,,
2021-01-31,,
2021-02-01,,
2021-02-02,,
2021-02-03,,
2021-02-04,,
2021-02-05,,
2021-02-06,,
2021-02-07,,
2021-02-08,,
2021-02-09,559.070007,559.6883013408357
2021-02-10,,
2021-02-11,,
2021-02-12,,
2021-02-13,,
2021-02-14,,
2021-02-15,,
2021-02-16,,
2021-02-17,,
2021-02-18,548.219971,541.012169813083
2021-02-19,,
2021-02-20,,
2021-02-21,,
2021-02-22,,
2021-02-23,,
2021-02-24,,
2021-02-25,,
2021-02-26,,
2021-02-27,,
2021-02-28,,
2021-03-01,,
2021-03-02,,
2021-03-03,,
2021-03-04,511.290009,518.3382067987568
2021-03-05,,
2021-03-06,,
2021-03-07,,
2021-03-08,,
2021-03-09,,
2021-03-10,504.540009,510.43784649894053
2021-03-11,,
2021-03-12,,
2021-03-13,,
2021-03-14,,
2021-03-15,,
2021-03-16,524.030029,530.7861289654795
2021-03-17,,
2021-03-18,,
2021-03-19,,
2021-03-20,,
2021-03-21,,
2021-03-22,,
2021-03-23,535.090027,540.4617081340523
2021-03-24,,
2021-03-25,,
2021-03-26,,
2021-03-27,,
2021-03-28,,
2021-03-29,,
2021-03-30,,
2021-03-31,,
2021-04-01,,
2021-04-02,,
2021-04-03,,
2021-04-04,,
2021-04-05,540.669983,533.5513859454865
2021-04-06,544.530029,551.2662769064732
2021-04-07,,
2021-04-08,,
2021-04-09,,
2021-04-10,,
2021-04-11,,
2021-04-12,,
2021-04-13,,
2021-04-14,540.02002,541.5571181593775
2021-04-15,,
2021-04-16,,
2021-04-17,,
2021-04-18,,
2021-04-19,,
2021-04-20,,
2021-04-21,,
2021-04-22,,
2021-04-23,,
2021-04-24,,
2021-04-25,,
2021-04-26,,
2021-04-27,,
2021-04-28,,
2021-04-29,509.0,502.1911874097129
2021-04-30,,
2021-05-01,,
2021-05-02,,
2021-05-03,,
2021-05-04,,
2021-05-05,,
2021-05-06,499.549988,495.2668335820441
2021-05-07,,
2021-05-08,,
2021-05-09,,
2021-05-10,,
2021-05-11,,
2021-05-12,,
2021-05-13,,
2021-05-14,,
2021-05-15,,
2021-05-16,,
2021-05-17,,
2021-05-18,486.279999,490.7692075269621
2021-05-19,,
2021-05-20,,
2021-05-21,497.890015,500.30826193315477
2021-05-22,,
2021-05-23,,
2021-05-24,,
2021-05-25,,
2021-05-26,502.359985,502.4230694855961
2021-05-27,,
2021-05-28,,
2021-05-29,,
2021-05-30,,
2021-05-31,,
2021-06-01,,
2021-06-02,,
2021-06-03,,
2021-06-04,,
2021-06-05,,
2021-06-06,,
2021-06-07,,
2021-06-08,,
2021-06-09,,
2021-06-10,,
2021-06-11,488.769989,489.5112069790667
2021-06-12,,
2021-06-13,,
2021-06-14,,
2021-06-15,,
2021-06-16,492.410004,489.1706590420929
2021-06-17,,
2021-06-18,,
2021-06-19,,
2021-06-20,,
2021-06-21,,
2021-06-22,,
2021-06-23,,
2021-06-24,518.059998,517.6419192589515
2021-06-25,,
2021-06-26,,
2021-06-27,,
2021-06-28,533.030029,529.9975919375632
2021-06-29,,
2021-06-30,,
2021-07-01,,
2021-07-02,,
2021-07-03,,
2021-07-04,,
2021-07-05,,
2021-07-06,,
2021-07-07,,
2021-07-08,,
2021-07-09,,
2021-07-10,,
2021-07-11,,
2021-07-12,,
2021-07-13,,
2021-07-14,,
2021-07-15,,
2021-07-16,530.309998,531.5740733535899
2021-07-17,,
2021-07-18,,
2021-07-19,532.280029,530.2253347726185
2021-07-20,,
2021-07-21,,
2021-07-22,,
2021-07-23,,
2021-07-24,,
2021-07-25,,
2021-07-26,516.48999,515.438309391999
2021-07-27,518.909973,516.3436958645768
2021-07-28,,
2021-07-29,,
2021-07-30,,
2021-07-31,,
2021-08-01,,
2021-08-02,,
2021-08-03,,
2021-08-04,,
2021-08-05,,
2021-08-06,,
2021-08-07,,
2021-08-08,,
2021-08-09,,
2021-08-10,,
2021-08-11,,
2021-08-12,510.720001,509.0037169988797
2021-08-13,,
2021-08-14,,
2021-08-15,,
2021-08-16,,
2021-08-17,,
2021-08-18,,
2021-08-19,543.710022,543.0130086207661
2021-08-20,546.880005,545.4079133980059
2021-08-21,,
2021-08-22,,
2021-08-23,,
2021-08-24,553.409973,552.8437042887604
2021-08-25,,
2021-08-26,,
2021-08-27,,
2021-08-28,,
2021-08-29,,
2021-08-30,,
2021-08-31,,
2021-09-01,,
2021-09-02,588.549988,596.1752158373013
2021-09-03,,
2021-09-04,,
2021-09-05,,
2021-09-06,,
2021-09-07,,
2021-09-08,,
2021-09-09,597.539978,600.8056444849764
2021-09-10,,
2021-09-11,,
2021-09-12,,
2021-09-13,589.289978,585.6632395094583
2021-09-14,,
2021-09-15,,
2021-09-16,,
2021-09-17,,
2021-09-18,,
2021-09-19,,
2021-09-20,,
2021-09-21,,
2021-09-22,,
2021-09-23,,
2021-09-24,,
2021-09-25,,
2021-09-26,,
2021-09-27,,
2021-09-28,,
2021-09-29,,
2021-09-30,610.340027,617.3039365324121
2021-10-01,613.150024,607.5117370529719
2021-10-02,,
2021-10-03,,
2021-10-04,603.349976,608.3394610150044
2021-10-05,,
2021-10-06,,
2021-10-07,,
2021-10-08,,
2021-10-09,,
2021-10-10,,
2021-10-11,,
2021-10-12,,
2021-10-13,629.76001,623.9803237160589
2021-10-14,,
2021-10-15,,
2021-10-16,,
2021-10-17,,
2021-10-18,637.969971,627.9143242341287
2021-10-19,,
2021-10-20,,
2021-10-21,,
2021-10-22,,
2021-10-23,,
2021-10-24,,
2021-10-25,,
2021-10-26,668.52002,667.017965782661
2021-10-27,,
2021-10-28,,
2021-10-29,690.309998,686.0971837277381
2021-10-30,,
2021-10-31,,
2021-11-01,,
2021-11-02,,
2021-11-03,,
2021-11-04,668.400024,669.3554159565464
2021-11-05,,
2021-11-06,,
2021-11-07,,
2021-11-08,651.450012,649.6522147980721
2021-11-09,,
2021-11-10,646.909973,649.9445095248664
2021-11-11,,
2021-11-12,,
2021-11-13,,
2021-11-14,,
2021-11-15,679.330017,676.5542759983911
2021-11-16,,
2021-11-17,691.690002,695.7073009985448
2021-11-18,,
2021-11-19,,
2021-11-20,,
2021-11-21,,
2021-11-22,,
2021-11-23,,
2021-11-24,,
2021-11-25,,
2021-11-26,,
2021-11-27,,
2021-11-28,,
2021-11-29,,
2021-11-30,,
2021-12-01,,
2021-12-02,,
2021-12-03,,
2021-12-04,,
2021-12-05,,
2021-12-06,,
2021-12-07,,
2021-12-08,,
2021-12-09,,
2021-12-10,611.659973,608.6858015079163
2021-12-11,,
2021-12-12,,
2021-12-13,,
2021-12-14,597.98999,592.9819268209767
2021-12-15,,
2021-12-16,,
2021-12-17,,
2021-12-18,,
2021-12-19,,
2021-12-20,,
2021-12-21,,
2021-12-22,,
2021-12-23,,
2021-12-24,,
2021-12-25,,
2021-12-26,,
2021-12-27,613.119995,610.3752635603893
2021-12-28,,
2021-12-29,610.539978,608.3833575282733
2021-12-30,612.090027,617.7148429178691
2021-12-31,,
2022-01-01,,
2022-01-02,,
2022-01-03,,
2022-01-04,,
2022-01-05,,
2022-01-06,,
2022-01-07,541.059998,543.5193560825527
2022-01-08,,
2022-01-09,,
2022-01-10,539.849976,532.8446625249231
2022-01-11,,
2022-01-12,,
2022-01-13,,
2022-01-14,,
2022-01-15,,
2022-01-16,,
2022-01-17,,
2022-01-18,,
2022-01-19,515.859985,518.1308534735882
2022-01-20,508.25,516.8564000008237
2022-01-21,,
2022-01-22,,
2022-01-23,,
2022-01-24,387.149994,362.255905655218
2022-01-25,,
2022-01-26,,
2022-01-27,386.700012,390.9194850505372
2022-01-28,,
2022-01-29,,
2022-01-30,,
2022-01-31,,
2022-02-01,,
2022-02-02,,
2022-02-03,405.600006,414.16604745229546
